Resumen,Clave de incidencia,ID de la incidencia,Tipo de Incidencia,Estado,Clave del proyecto,Nombre del proyecto,Tipo de proyecto,Responsable del proyecto,ID del responsable del proyecto,Descripción del proyecto,Prioridad,Resolución,Persona asignada,ID de la persona asignada,Informador,ID del informador,Creador,ID del creador,Creada,Actualizada,Vista por Última Vez,Resuelta,Fecha de vencimiento,Votos,Descripción,Entorno,Interesados,ID de los interesados,Estimación original,Trabajo restante estimado,Tiempo Trabajado,Relación de trabajo,Σ Estimación original,Σ Trabajo restante estimado,Σ Tiempo empleado,Nivel de Seguridad,Campo personalizado (Clasificación),Campo personalizado (Color de la incidencia),Campo personalizado (Fecha de inicio),Sprint,Campo personalizado (Story point estimate),Campo personalizado (Team),Campo personalizado (Vulnerabilidad),Campo personalizado (development),Categoría de estado,Categoría de estado cambiada,Principal,Clave principal,Parent summary
ÉPICA 1: Módulo de Inventario y Préstamos Deportivos,SCRUM-50,10050,Épica,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,,0,Gestión y préstamos de implementos deportivos,,,,,,,,,,,,,,,,,,,,Por hacer,01/jul/26 10:14 PM,,,
ÉPICA 2: Módulo de Gimnasio y Control de Aforo,SCRUM-51,10051,Épica,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,,0,"Planificación, aforo y reservas de gimnasio",,,,,,,,,,,,,,,,,,,,Por hacer,01/jul/26 10:14 PM,,,
ÉPICA 3: Módulo de Torneos Interfichas,SCRUM-52,10052,Épica,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,,0,Inscripción y calendarización de torneos,,,,,,,,,,,,,,,,,,,,Por hacer,01/jul/26 10:14 PM,,,
"ÉPICA 4: Módulo de Autenticación, Seguridad y Soporte",SCRUM-53,10053,Épica,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,,0,"Bloqueos, accesibilidad, manual de usuario y copias de seguridad",,,,,,,,,,,,,,,,,,,,Por hacer,01/jul/26 10:14 PM,,,
"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel.",SCRUM-1,10000,Historia,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,07/jul/26 12:00 AM,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,5,,,,Por hacer,01/jul/26 10:14 PM,10050,SCRUM-50,ÉPICA 1: Módulo de Inventario y Préstamos Deportivos
"Como Instructor / Administrador, quiero habilitar o inhabilitar elementos deportivos para controlar la disponibilidad del catálogo deportivo.",SCRUM-30,10030,Historia,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:14 PM,01/jul/26 10:22 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,3,,,,Por hacer,01/jul/26 10:14 PM,10050,SCRUM-50,ÉPICA 1: Módulo de Inventario y Préstamos Deportivos
Crear endpoint para verificar si el usuario tiene sanciones activas antes de iniciar la solicitud,SCRUM-6,10005,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:19 PM,01/jul/26 10:19 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:19 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
"Crear endpoint POST para procesar el préstamo, validando la disponibilidad del ElementoDeportivo",SCRUM-7,10006,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:19 PM,01/jul/26 10:19 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:19 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
Implementar lógica transaccional para insertar registros en los modelos Prestamo y DetallePrestamo,SCRUM-8,10007,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
Diseñar el catálogo o vista de selección de implementos deportivos con indicadores de disponibilidad,SCRUM-9,10008,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
Crear formulario digital para ingresar la duración del préstamo y botón de confirmación,SCRUM-10,10009,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
Implementar componentes visuales para mostrar alertas de error (sancionados) y de éxito,SCRUM-11,10010,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10000,SCRUM-1,"Como Aprendiz, quiero solicitar el préstamo de implementos deportivos de forma digital para practicar deportes sin usar papel."
"Agregar campo boolean ""habilitado"" al modelo ElementoDeportivo y correr migraciones",SCRUM-31,10031,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10030,SCRUM-30,"Como Instructor / Administrador, quiero habilitar o inhabilitar elementos deportivos para controlar la disponibilidad del catálogo deportivo."
Filtrar elementos inhabilitados en la vista de catálogo para los aprendices,SCRUM-32,10032,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10030,SCRUM-30,"Como Instructor / Administrador, quiero habilitar o inhabilitar elementos deportivos para controlar la disponibilidad del catálogo deportivo."
Integrar interruptor de habilitación en el modal y la vista de guardado de elementos para administradores,SCRUM-33,10033,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10030,SCRUM-30,"Como Instructor / Administrador, quiero habilitar o inhabilitar elementos deportivos para controlar la disponibilidad del catálogo deportivo."
"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo.",SCRUM-12,10011,Historia,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:22 PM,01/jul/26 10:22 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,8,,,,Por hacer,01/jul/26 10:22 PM,10051,SCRUM-51,ÉPICA 2: Módulo de Gimnasio y Control de Aforo
"Como Administrador, quiero gestionar las máquinas del gimnasio (CRUD y estados) para mantener el inventario de la sala actualizado.",SCRUM-34,10034,Historia,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:22 PM,01/jul/26 10:22 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,5,,,,Por hacer,01/jul/26 10:22 PM,10051,SCRUM-51,ÉPICA 2: Módulo de Gimnasio y Control de Aforo
Configurar el modelo GimnasioConfig y la lógica para validar el estado Abierta/Cerrada de la sala,SCRUM-13,10012,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
Desarrollar lógica de conteo en tiempo real de reservas activas por franja horaria,SCRUM-14,10013,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
Crear endpoint POST para registrar la Reserva y restar cupos de forma segura (evitando condiciones de carrera),SCRUM-15,10014,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
Implementar un selector de fecha y franjas horarias con bloqueo visual de las horas llenas,SCRUM-16,10015,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
Crear la interfaz para que el usuario pueda ver el estado de su reserva (Pendiente/Confirmado),SCRUM-17,10016,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
Diseñar modal/alerta de Aforo Lleno que sugiera horarios alternativos disponibles,SCRUM-18,10017,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10011,SCRUM-12,"Como Aprendiz, quiero agendar un turno para el gimnasio para asegurar mi espacio respetando el aforo máximo."
"Crear el modelo Maquina en gimnasio/models.py con categorias, descripcion, musculos e imagen",SCRUM-35,10035,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:23 PM,01/jul/26 10:23 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:23 PM,10034,SCRUM-34,"Como Administrador, quiero gestionar las maquinas del gimnasio (CRUD y estados) para mantener el inventario de la sala actualizado."
